pontuacao	frequencia	media
-4	0.0002	1.491360000000005
-3	0.0068	1.491360000000005
-2	0.031	1.491360000000005
-1	0.0838	1.491360000000005
0	0.1486	1.491360000000005
1	0.1802	1.491360000000005
2	0.1814	1.491360000000005
3	0.148	1.491360000000005
4	0.0978	1.491360000000005
5	0.0594	1.491360000000005
6	0.0328	1.491360000000005
7	0.0164	1.491360000000005
8	0.0078	1.491360000000005
9	0.0034	1.491360000000005
10	0.001	1.491360000000005
11	0.0008	1.491360000000005
12	0.0002	1.491360000000005
