pontuacao	frequencia	media
-7	0.0002	2.2460399999999994
-6	0.0004	2.2460399999999994
-5	0.0018	2.2460399999999994
-4	0.0026	2.2460399999999994
-3	0.0104	2.2460399999999994
-2	0.0272	2.2460399999999994
-1	0.054	2.2460399999999994
0	0.1046	2.2460399999999994
1	0.1378	2.2460399999999994
2	0.1568	2.2460399999999994
3	0.1476	2.2460399999999994
4	0.1224	2.2460399999999994
5	0.0962	2.2460399999999994
6	0.0594	2.2460399999999994
7	0.0372	2.2460399999999994
8	0.0188	2.2460399999999994
9	0.0104	2.2460399999999994
10	0.0082	2.2460399999999994
11	0.002	2.2460399999999994
12	0.0012	2.2460399999999994
13	0.0006	2.2460399999999994
