pontuacao	frequencia	media
-11	0.0004	3.29996
-10	0.0006	3.29996
-9	0.0024	3.29996
-8	0.0032	3.29996
-7	0.006	3.29996
-6	0.012	3.29996
-5	0.0172	3.29996
-4	0.0304	3.29996
-3	0.0498	3.29996
-2	0.0604	3.29996
-1	0.067	3.29996
0	0.0716	3.29996
1	0.0694	3.29996
2	0.0668	3.29996
3	0.0652	3.29996
4	0.0696	3.29996
5	0.0674	3.29996
6	0.057	3.29996
7	0.0488	3.29996
8	0.0346	3.29996
9	0.0366	3.29996
10	0.034	3.29996
11	0.0266	3.29996
12	0.023	3.29996
13	0.019	3.29996
14	0.0128	3.29996
15	0.013	3.29996
16	0.0108	3.29996
17	0.0062	3.29996
18	0.0044	3.29996
19	0.0048	3.29996
20	0.0026	3.29996
21	0.0016	3.29996
22	0.0018	3.29996
23	0.0012	3.29996
24	0.0002	3.29996
25	0.0006	3.29996
26	0.0002	3.29996
27	0.0002	3.29996
28	0.0	3.29996
29	0.0	3.29996
30	0.0	3.29996
31	0.0002	3.29996
32	0.0	3.29996
33	0.0	3.29996
34	0.0	3.29996
35	0.0	3.29996
36	0.0	3.29996
37	0.0	3.29996
