pontuacao	frequencia	media
-16	0.0002	-2.0252200000000156
-15	0.0	-2.0252200000000156
-14	0.0008	-2.0252200000000156
-13	0.0004	-2.0252200000000156
-12	0.0004	-2.0252200000000156
-11	0.002	-2.0252200000000156
-10	0.0054	-2.0252200000000156
-9	0.0074	-2.0252200000000156
-8	0.0196	-2.0252200000000156
-7	0.0238	-2.0252200000000156
-6	0.0476	-2.0252200000000156
-5	0.0606	-2.0252200000000156
-4	0.0872	-2.0252200000000156
-3	0.1134	-2.0252200000000156
-2	0.124	-2.0252200000000156
-1	0.1424	-2.0252200000000156
0	0.1188	-2.0252200000000156
1	0.108	-2.0252200000000156
2	0.0558	-2.0252200000000156
3	0.0336	-2.0252200000000156
4	0.027	-2.0252200000000156
5	0.0104	-2.0252200000000156
6	0.0034	-2.0252200000000156
7	0.0038	-2.0252200000000156
8	0.003	-2.0252200000000156
9	0.0006	-2.0252200000000156
