pontuacao	frequencia	media
-3	0.0016	4.721820000000037
-2	0.01	4.721820000000037
-1	0.0502	4.721820000000037
0	0.0972	4.721820000000037
1	0.1174	4.721820000000037
2	0.1196	4.721820000000037
3	0.0878	4.721820000000037
4	0.0822	4.721820000000037
5	0.0598	4.721820000000037
6	0.0402	4.721820000000037
7	0.0438	4.721820000000037
8	0.0472	4.721820000000037
9	0.052	4.721820000000037
10	0.0448	4.721820000000037
11	0.034	4.721820000000037
12	0.0216	4.721820000000037
13	0.0178	4.721820000000037
14	0.0134	4.721820000000037
15	0.0076	4.721820000000037
16	0.009	4.721820000000037
17	0.011	4.721820000000037
18	0.0084	4.721820000000037
19	0.0068	4.721820000000037
20	0.0042	4.721820000000037
21	0.004	4.721820000000037
22	0.0012	4.721820000000037
23	0.0014	4.721820000000037
24	0.0014	4.721820000000037
25	0.0004	4.721820000000037
26	0.001	4.721820000000037
27	0.0008	4.721820000000037
28	0.0006	4.721820000000037
29	0.0004	4.721820000000037
30	0.0002	4.721820000000037
31	0.0004	4.721820000000037
32	0.0002	4.721820000000037
33	0.0002	4.721820000000037
34	0.0	4.721820000000037
35	0.0	4.721820000000037
36	0.0	4.721820000000037
