pontuacao	frequencia	media
-5	0.0002	3.123299999999995
-4	0.001	3.123299999999995
-3	0.0058	3.123299999999995
-2	0.0264	3.123299999999995
-1	0.07	3.123299999999995
0	0.115	3.123299999999995
1	0.1282	3.123299999999995
2	0.1106	3.123299999999995
3	0.1022	3.123299999999995
4	0.0888	3.123299999999995
5	0.0868	3.123299999999995
6	0.0628	3.123299999999995
7	0.0544	3.123299999999995
8	0.0392	3.123299999999995
9	0.0326	3.123299999999995
10	0.0274	3.123299999999995
11	0.0156	3.123299999999995
12	0.0106	3.123299999999995
13	0.006	3.123299999999995
14	0.0062	3.123299999999995
15	0.0034	3.123299999999995
16	0.0018	3.123299999999995
17	0.002	3.123299999999995
18	0.0012	3.123299999999995
19	0.0006	3.123299999999995
20	0.0	3.123299999999995
21	0.0004	3.123299999999995
22	0.0006	3.123299999999995
