pontuacao	frequencia	media
-3	0.0002	3.3497799999999884
-2	0.0036	3.3497799999999884
-1	0.0252	3.3497799999999884
0	0.084	3.3497799999999884
1	0.1438	3.3497799999999884
2	0.1468	3.3497799999999884
3	0.139	3.3497799999999884
4	0.1108	3.3497799999999884
5	0.0868	3.3497799999999884
6	0.0796	3.3497799999999884
7	0.0568	3.3497799999999884
8	0.0386	3.3497799999999884
9	0.0268	3.3497799999999884
10	0.0184	3.3497799999999884
11	0.0134	3.3497799999999884
12	0.0108	3.3497799999999884
13	0.006	3.3497799999999884
14	0.0024	3.3497799999999884
15	0.0028	3.3497799999999884
16	0.0018	3.3497799999999884
17	0.001	3.3497799999999884
18	0.0004	3.3497799999999884
19	0.0002	3.3497799999999884
20	0.0	3.3497799999999884
