pontuacao	frequencia	media
-17	0.0002	3.87594
-16	0.0	3.87594
-15	0.0	3.87594
-14	0.0002	3.87594
-13	0.0004	3.87594
-12	0.0002	3.87594
-11	0.0006	3.87594
-10	0.0018	3.87594
-9	0.0024	3.87594
-8	0.0042	3.87594
-7	0.0048	3.87594
-6	0.0114	3.87594
-5	0.0184	3.87594
-4	0.0204	3.87594
-3	0.0234	3.87594
-2	0.0356	3.87594
-1	0.0524	3.87594
0	0.0732	3.87594
1	0.087	3.87594
2	0.0866	3.87594
3	0.0746	3.87594
4	0.0672	3.87594
5	0.0644	3.87594
6	0.0576	3.87594
7	0.0576	3.87594
8	0.0446	3.87594
9	0.0392	3.87594
10	0.032	3.87594
11	0.0296	3.87594
12	0.0234	3.87594
13	0.0176	3.87594
14	0.0144	3.87594
15	0.0122	3.87594
16	0.0104	3.87594
17	0.0048	3.87594
18	0.0058	3.87594
19	0.005	3.87594
20	0.005	3.87594
21	0.0032	3.87594
22	0.0024	3.87594
23	0.0018	3.87594
24	0.001	3.87594
25	0.0006	3.87594
26	0.0008	3.87594
27	0.0004	3.87594
28	0.0002	3.87594
29	0.0002	3.87594
30	0.0	3.87594
31	0.0004	3.87594
32	0.0002	3.87594
