pontuacao	frequencia	media
-6	0.0004	6.873380000000016
-5	0.0002	6.873380000000016
-4	0.0016	6.873380000000016
-3	0.0044	6.873380000000016
-2	0.0046	6.873380000000016
-1	0.017	6.873380000000016
0	0.0242	6.873380000000016
1	0.0418	6.873380000000016
2	0.069	6.873380000000016
3	0.0842	6.873380000000016
4	0.0854	6.873380000000016
5	0.0912	6.873380000000016
6	0.0848	6.873380000000016
7	0.0788	6.873380000000016
8	0.0638	6.873380000000016
9	0.06	6.873380000000016
10	0.0502	6.873380000000016
11	0.0462	6.873380000000016
12	0.036	6.873380000000016
13	0.0336	6.873380000000016
14	0.0216	6.873380000000016
15	0.023	6.873380000000016
16	0.018	6.873380000000016
17	0.0138	6.873380000000016
18	0.0098	6.873380000000016
19	0.0074	6.873380000000016
20	0.0068	6.873380000000016
21	0.006	6.873380000000016
22	0.0038	6.873380000000016
23	0.0028	6.873380000000016
24	0.0028	6.873380000000016
25	0.0008	6.873380000000016
26	0.001	6.873380000000016
27	0.0006	6.873380000000016
28	0.0016	6.873380000000016
29	0.0008	6.873380000000016
30	0.0006	6.873380000000016
31	0.0006	6.873380000000016
32	0.0004	6.873380000000016
33	0.0002	6.873380000000016
