pontuacao	frequencia	media
-7	0.0004	2.2793199999999976
-6	0.0016	2.2793199999999976
-5	0.0038	2.2793199999999976
-4	0.0094	2.2793199999999976
-3	0.0208	2.2793199999999976
-2	0.0308	2.2793199999999976
-1	0.0638	2.2793199999999976
0	0.091	2.2793199999999976
1	0.1236	2.2793199999999976
2	0.1358	2.2793199999999976
3	0.1386	2.2793199999999976
4	0.1188	2.2793199999999976
5	0.0906	2.2793199999999976
6	0.0692	2.2793199999999976
7	0.0434	2.2793199999999976
8	0.0258	2.2793199999999976
9	0.0142	2.2793199999999976
10	0.0096	2.2793199999999976
11	0.0048	2.2793199999999976
12	0.0014	2.2793199999999976
13	0.0012	2.2793199999999976
