pontuacao	frequencia	media
-9	0.0002	0.1863000000000013
-8	0.0002	0.1863000000000013
-7	0.0016	0.1863000000000013
-6	0.0036	0.1863000000000013
-5	0.0066	0.1863000000000013
-4	0.0184	0.1863000000000013
-3	0.055	0.1863000000000013
-2	0.1002	0.1863000000000013
-1	0.1866	0.1863000000000013
0	0.1658	0.1863000000000013
1	0.1324	0.1863000000000013
2	0.109	0.1863000000000013
3	0.0854	0.1863000000000013
4	0.0524	0.1863000000000013
5	0.0336	0.1863000000000013
6	0.0198	0.1863000000000013
7	0.013	0.1863000000000013
8	0.0078	0.1863000000000013
9	0.004	0.1863000000000013
10	0.0026	0.1863000000000013
11	0.001	0.1863000000000013
12	0.0006	0.1863000000000013
13	0.0	0.1863000000000013
14	0.0	0.1863000000000013
