pontuacao	frequencia	media
-8	0.0004	0.045679999999999964
-7	0.0002	0.045679999999999964
-6	0.0016	0.045679999999999964
-5	0.0052	0.045679999999999964
-4	0.0132	0.045679999999999964
-3	0.044	0.045679999999999964
-2	0.0926	0.045679999999999964
-1	0.1768	0.045679999999999964
0	0.2	0.045679999999999964
1	0.17	0.045679999999999964
2	0.126	0.045679999999999964
3	0.0806	0.045679999999999964
4	0.0472	0.045679999999999964
5	0.025	0.045679999999999964
6	0.0102	0.045679999999999964
7	0.0046	0.045679999999999964
8	0.0014	0.045679999999999964
9	0.0006	0.045679999999999964
10	0.0002	0.045679999999999964
11	0.0	0.045679999999999964
