pontuacao	frequencia	media
-6	0.0004	3.571799999999992
-5	0.0016	3.571799999999992
-4	0.0036	3.571799999999992
-3	0.0126	3.571799999999992
-2	0.0344	3.571799999999992
-1	0.0776	3.571799999999992
0	0.1244	3.571799999999992
1	0.1314	3.571799999999992
2	0.1062	3.571799999999992
3	0.091	3.571799999999992
4	0.0552	3.571799999999992
5	0.0462	3.571799999999992
6	0.0464	3.571799999999992
7	0.0458	3.571799999999992
8	0.0446	3.571799999999992
9	0.038	3.571799999999992
10	0.0348	3.571799999999992
11	0.0234	3.571799999999992
12	0.0172	3.571799999999992
13	0.0136	3.571799999999992
14	0.0116	3.571799999999992
15	0.0088	3.571799999999992
16	0.0082	3.571799999999992
17	0.0046	3.571799999999992
18	0.0052	3.571799999999992
19	0.0044	3.571799999999992
20	0.0018	3.571799999999992
21	0.0008	3.571799999999992
22	0.002	3.571799999999992
23	0.0012	3.571799999999992
24	0.0006	3.571799999999992
25	0.0006	3.571799999999992
26	0.0006	3.571799999999992
27	0.0	3.571799999999992
28	0.0	3.571799999999992
29	0.0004	3.571799999999992
30	0.0	3.571799999999992
31	0.0002	3.571799999999992
32	0.0	3.571799999999992
