pontuacao	frequencia	media
-4	0.0002	3.909280000000015
-3	0.002	3.909280000000015
-2	0.016	3.909280000000015
-1	0.0588	3.909280000000015
0	0.1268	3.909280000000015
1	0.1518	3.909280000000015
2	0.148	3.909280000000015
3	0.099	3.909280000000015
4	0.0584	3.909280000000015
5	0.033	3.909280000000015
6	0.0168	3.909280000000015
7	0.0248	3.909280000000015
8	0.046	3.909280000000015
9	0.053	3.909280000000015
10	0.043	3.909280000000015
11	0.036	3.909280000000015
12	0.022	3.909280000000015
13	0.0098	3.909280000000015
14	0.0056	3.909280000000015
15	0.0038	3.909280000000015
16	0.0108	3.909280000000015
17	0.0088	3.909280000000015
18	0.0086	3.909280000000015
19	0.0054	3.909280000000015
20	0.0036	3.909280000000015
21	0.0022	3.909280000000015
22	0.0008	3.909280000000015
23	0.0008	3.909280000000015
24	0.0012	3.909280000000015
25	0.0008	3.909280000000015
26	0.001	3.909280000000015
27	0.0004	3.909280000000015
28	0.0	3.909280000000015
29	0.0006	3.909280000000015
30	0.0	3.909280000000015
