pontuacao	frequencia	media
-12	0.0002	5.687100000000219
-11	0.0	5.687100000000219
-10	0.0008	5.687100000000219
-9	0.0008	5.687100000000219
-8	0.0022	5.687100000000219
-7	0.0026	5.687100000000219
-6	0.0078	5.687100000000219
-5	0.0064	5.687100000000219
-4	0.016	5.687100000000219
-3	0.0204	5.687100000000219
-2	0.029	5.687100000000219
-1	0.0418	5.687100000000219
0	0.0472	5.687100000000219
1	0.055	5.687100000000219
2	0.0568	5.687100000000219
3	0.0622	5.687100000000219
4	0.0788	5.687100000000219
5	0.0566	5.687100000000219
6	0.0752	5.687100000000219
7	0.073	5.687100000000219
8	0.0506	5.687100000000219
9	0.0594	5.687100000000219
10	0.0426	5.687100000000219
11	0.04	5.687100000000219
12	0.0388	5.687100000000219
13	0.0268	5.687100000000219
14	0.0196	5.687100000000219
15	0.019	5.687100000000219
16	0.0152	5.687100000000219
17	0.0124	5.687100000000219
18	0.0104	5.687100000000219
19	0.0078	5.687100000000219
20	0.0056	5.687100000000219
21	0.0054	5.687100000000219
22	0.004	5.687100000000219
23	0.0024	5.687100000000219
24	0.0018	5.687100000000219
25	0.002	5.687100000000219
26	0.001	5.687100000000219
27	0.0008	5.687100000000219
28	0.0008	5.687100000000219
29	0.0002	5.687100000000219
30	0.0002	5.687100000000219
31	0.0002	5.687100000000219
