pontuacao	frequencia	media
-4	0.001	5.1667999999999905
-3	0.0042	5.1667999999999905
-2	0.0084	5.1667999999999905
-1	0.0238	5.1667999999999905
0	0.047	5.1667999999999905
1	0.0736	5.1667999999999905
2	0.0892	5.1667999999999905
3	0.1084	5.1667999999999905
4	0.1152	5.1667999999999905
5	0.1004	5.1667999999999905
6	0.0868	5.1667999999999905
7	0.0722	5.1667999999999905
8	0.052	5.1667999999999905
9	0.0392	5.1667999999999905
10	0.0354	5.1667999999999905
11	0.0316	5.1667999999999905
12	0.027	5.1667999999999905
13	0.0202	5.1667999999999905
14	0.0196	5.1667999999999905
15	0.0152	5.1667999999999905
16	0.0078	5.1667999999999905
17	0.0062	5.1667999999999905
18	0.0046	5.1667999999999905
19	0.003	5.1667999999999905
20	0.0018	5.1667999999999905
21	0.0016	5.1667999999999905
22	0.0014	5.1667999999999905
23	0.0008	5.1667999999999905
24	0.0008	5.1667999999999905
25	0.0004	5.1667999999999905
26	0.0004	5.1667999999999905
27	0.0	5.1667999999999905
28	0.0002	5.1667999999999905
29	0.0002	5.1667999999999905
30	0.0002	5.1667999999999905
31	0.0	5.1667999999999905
