pontuacao	frequencia	media
-6	0.0	2.3664399999999954
-5	0.0	2.3664399999999954
-4	0.0004	2.3664399999999954
-3	0.004	2.3664399999999954
-2	0.0106	2.3664399999999954
-1	0.0338	2.3664399999999954
0	0.0988	2.3664399999999954
1	0.1556	2.3664399999999954
2	0.1816	2.3664399999999954
3	0.1606	2.3664399999999954
4	0.1382	2.3664399999999954
5	0.0886	2.3664399999999954
6	0.0566	2.3664399999999954
7	0.038	2.3664399999999954
8	0.0178	2.3664399999999954
9	0.0086	2.3664399999999954
10	0.0042	2.3664399999999954
11	0.0014	2.3664399999999954
12	0.0006	2.3664399999999954
