pontuacao	frequencia	media
-3	0.001	4.5231
-2	0.0068	4.5231
-1	0.0864	4.5231
0	0.2754	4.5231
1	0.0	4.5231
2	0.0002	4.5231
3	0.0068	4.5231
4	0.0862	4.5231
5	0.2674	4.5231
6	0.0	4.5231
7	0.0002	4.5231
8	0.0058	4.5231
9	0.0456	4.5231
10	0.1396	4.5231
11	0.0	4.5231
12	0.0	4.5231
13	0.0008	4.5231
14	0.0128	4.5231
15	0.0444	4.5231
16	0.0	4.5231
17	0.0	4.5231
18	0.0006	4.5231
19	0.0024	4.5231
20	0.0128	4.5231
21	0.0	4.5231
22	0.0	4.5231
23	0.0002	4.5231
24	0.0012	4.5231
25	0.0026	4.5231
26	0.0	4.5231
27	0.0	4.5231
28	0.0	4.5231
29	0.0006	4.5231
