pontuacao	frequencia	media
-4	0.0002	2.4911399999999952
-3	0.0038	2.4911399999999952
-2	0.0236	2.4911399999999952
-1	0.0702	2.4911399999999952
0	0.1126	2.4911399999999952
1	0.1438	2.4911399999999952
2	0.153	2.4911399999999952
3	0.1248	2.4911399999999952
4	0.109	2.4911399999999952
5	0.0828	2.4911399999999952
6	0.053	2.4911399999999952
7	0.044	2.4911399999999952
8	0.03	2.4911399999999952
9	0.0144	2.4911399999999952
10	0.0144	2.4911399999999952
11	0.0076	2.4911399999999952
12	0.005	2.4911399999999952
13	0.0028	2.4911399999999952
14	0.0022	2.4911399999999952
15	0.0012	2.4911399999999952
16	0.0006	2.4911399999999952
17	0.0004	2.4911399999999952
18	0.0002	2.4911399999999952
19	0.0	2.4911399999999952
20	0.0	2.4911399999999952
21	0.0	2.4911399999999952
22	0.0002	2.4911399999999952
23	0.0	2.4911399999999952
24	0.0	2.4911399999999952
25	0.0	2.4911399999999952
