pontuacao	frequencia	media
-9	0.0008	-0.09459999999999988
-8	0.0016	-0.09459999999999988
-7	0.0032	-0.09459999999999988
-6	0.009	-0.09459999999999988
-5	0.0146	-0.09459999999999988
-4	0.0332	-0.09459999999999988
-3	0.0572	-0.09459999999999988
-2	0.0918	-0.09459999999999988
-1	0.1312	-0.09459999999999988
0	0.1686	-0.09459999999999988
1	0.1668	-0.09459999999999988
2	0.1386	-0.09459999999999988
3	0.0846	-0.09459999999999988
4	0.0612	-0.09459999999999988
5	0.0212	-0.09459999999999988
6	0.01	-0.09459999999999988
7	0.005	-0.09459999999999988
8	0.001	-0.09459999999999988
9	0.0002	-0.09459999999999988
10	0.0	-0.09459999999999988
