pontuacao	frequencia	media
-14	0.0004	-0.04324
-13	0.0004	-0.04324
-12	0.0006	-0.04324
-11	0.0008	-0.04324
-10	0.001	-0.04324
-9	0.002	-0.04324
-8	0.0052	-0.04324
-7	0.0106	-0.04324
-6	0.0144	-0.04324
-5	0.0232	-0.04324
-4	0.034	-0.04324
-3	0.0542	-0.04324
-2	0.0816	-0.04324
-1	0.1394	-0.04324
0	0.1602	-0.04324
1	0.1358	-0.04324
2	0.1182	-0.04324
3	0.0792	-0.04324
4	0.0514	-0.04324
5	0.0344	-0.04324
6	0.0196	-0.04324
7	0.0114	-0.04324
8	0.0094	-0.04324
9	0.005	-0.04324
10	0.0028	-0.04324
11	0.0028	-0.04324
12	0.0008	-0.04324
13	0.0006	-0.04324
