pontuacao	frequencia	media
-3	0.0002	8.62571999999998
-2	0.003	8.62571999999998
-1	0.0148	8.62571999999998
0	0.0348	8.62571999999998
1	0.0454	8.62571999999998
2	0.052	8.62571999999998
3	0.0434	8.62571999999998
4	0.0464	8.62571999999998
5	0.0598	8.62571999999998
6	0.0764	8.62571999999998
7	0.0764	8.62571999999998
8	0.066	8.62571999999998
9	0.0534	8.62571999999998
10	0.0546	8.62571999999998
11	0.0604	8.62571999999998
12	0.0514	8.62571999999998
13	0.0466	8.62571999999998
14	0.0318	8.62571999999998
15	0.0302	8.62571999999998
16	0.0322	8.62571999999998
17	0.0242	8.62571999999998
18	0.018	8.62571999999998
19	0.0142	8.62571999999998
20	0.0132	8.62571999999998
21	0.0114	8.62571999999998
22	0.0096	8.62571999999998
23	0.0072	8.62571999999998
24	0.005	8.62571999999998
25	0.0042	8.62571999999998
26	0.0044	8.62571999999998
27	0.002	8.62571999999998
28	0.0034	8.62571999999998
29	0.0006	8.62571999999998
30	0.0014	8.62571999999998
31	0.0008	8.62571999999998
32	0.0006	8.62571999999998
33	0.0004	8.62571999999998
34	0.0	8.62571999999998
