pontuacao	frequencia	media
-5	0.001	6.434539999999979
-4	0.0024	6.434539999999979
-3	0.0066	6.434539999999979
-2	0.0146	6.434539999999979
-1	0.0262	6.434539999999979
0	0.0412	6.434539999999979
1	0.0624	6.434539999999979
2	0.0724	6.434539999999979
3	0.0698	6.434539999999979
4	0.0742	6.434539999999979
5	0.0696	6.434539999999979
6	0.0794	6.434539999999979
7	0.0686	6.434539999999979
8	0.067	6.434539999999979
9	0.0618	6.434539999999979
10	0.0524	6.434539999999979
11	0.0446	6.434539999999979
12	0.0388	6.434539999999979
13	0.0282	6.434539999999979
14	0.0306	6.434539999999979
15	0.0188	6.434539999999979
16	0.0146	6.434539999999979
17	0.0162	6.434539999999979
18	0.011	6.434539999999979
19	0.0076	6.434539999999979
20	0.0046	6.434539999999979
21	0.0044	6.434539999999979
22	0.0028	6.434539999999979
23	0.0016	6.434539999999979
24	0.0016	6.434539999999979
25	0.0012	6.434539999999979
26	0.001	6.434539999999979
27	0.001	6.434539999999979
28	0.0002	6.434539999999979
29	0.0004	6.434539999999979
30	0.0002	6.434539999999979
31	0.0002	6.434539999999979
32	0.0004	6.434539999999979
33	0.0	6.434539999999979
34	0.0002	6.434539999999979
35	0.0	6.434539999999979
36	0.0	6.434539999999979
37	0.0	6.434539999999979
38	0.0	6.434539999999979
39	0.0	6.434539999999979
