pontuacao	frequencia	media
-4	0.0006	1.3130000000000017
-3	0.0074	1.3130000000000017
-2	0.0516	1.3130000000000017
-1	0.1692	1.3130000000000017
0	0.2524	1.3130000000000017
1	0.1778	1.3130000000000017
2	0.0894	1.3130000000000017
3	0.034	1.3130000000000017
4	0.031	1.3130000000000017
5	0.0344	1.3130000000000017
6	0.029	1.3130000000000017
7	0.0316	1.3130000000000017
8	0.0308	1.3130000000000017
9	0.0222	1.3130000000000017
10	0.0126	1.3130000000000017
11	0.0064	1.3130000000000017
12	0.0048	1.3130000000000017
13	0.0038	1.3130000000000017
14	0.003	1.3130000000000017
15	0.0034	1.3130000000000017
16	0.0014	1.3130000000000017
17	0.0012	1.3130000000000017
18	0.0004	1.3130000000000017
19	0.0008	1.3130000000000017
20	0.0002	1.3130000000000017
21	0.0	1.3130000000000017
22	0.0002	1.3130000000000017
23	0.0	1.3130000000000017
24	0.0002	1.3130000000000017
25	0.0	1.3130000000000017
26	0.0	1.3130000000000017
27	0.0	1.3130000000000017
28	0.0	1.3130000000000017
29	0.0	1.3130000000000017
30	0.0	1.3130000000000017
31	0.0	1.3130000000000017
32	0.0	1.3130000000000017
