pontuacao	frequencia	media
-9	0.0002	2.735359999999991
-8	0.0002	2.735359999999991
-7	0.0006	2.735359999999991
-6	0.002	2.735359999999991
-5	0.0042	2.735359999999991
-4	0.007	2.735359999999991
-3	0.0184	2.735359999999991
-2	0.0442	2.735359999999991
-1	0.0738	2.735359999999991
0	0.1096	2.735359999999991
1	0.127	2.735359999999991
2	0.107	2.735359999999991
3	0.102	2.735359999999991
4	0.0762	2.735359999999991
5	0.078	2.735359999999991
6	0.0632	2.735359999999991
7	0.0538	2.735359999999991
8	0.0322	2.735359999999991
9	0.0308	2.735359999999991
10	0.02	2.735359999999991
11	0.0142	2.735359999999991
12	0.0124	2.735359999999991
13	0.0076	2.735359999999991
14	0.0048	2.735359999999991
15	0.0042	2.735359999999991
16	0.0016	2.735359999999991
17	0.0016	2.735359999999991
18	0.0008	2.735359999999991
19	0.0008	2.735359999999991
20	0.0006	2.735359999999991
21	0.0002	2.735359999999991
22	0.0004	2.735359999999991
23	0.0	2.735359999999991
24	0.0	2.735359999999991
25	0.0	2.735359999999991
