pontuacao	frequencia	media
-10	0.002	3.5367000000000735
-9	0.0014	3.5367000000000735
-8	0.0056	3.5367000000000735
-7	0.002	3.5367000000000735
-6	0.018	3.5367000000000735
-5	0.0128	3.5367000000000735
-4	0.038	3.5367000000000735
-3	0.0324	3.5367000000000735
-2	0.06	3.5367000000000735
-1	0.0662	3.5367000000000735
0	0.057	3.5367000000000735
1	0.0932	3.5367000000000735
2	0.0544	3.5367000000000735
3	0.0842	3.5367000000000735
4	0.088	3.5367000000000735
5	0.042	3.5367000000000735
6	0.0682	3.5367000000000735
7	0.0488	3.5367000000000735
8	0.0326	3.5367000000000735
9	0.048	3.5367000000000735
10	0.0254	3.5367000000000735
11	0.025	3.5367000000000735
12	0.0236	3.5367000000000735
13	0.0194	3.5367000000000735
14	0.0106	3.5367000000000735
15	0.0106	3.5367000000000735
16	0.0086	3.5367000000000735
17	0.0058	3.5367000000000735
18	0.0042	3.5367000000000735
19	0.0046	3.5367000000000735
20	0.0018	3.5367000000000735
21	0.0016	3.5367000000000735
22	0.0012	3.5367000000000735
23	0.001	3.5367000000000735
24	0.0008	3.5367000000000735
25	0.0	3.5367000000000735
26	0.0002	3.5367000000000735
27	0.0002	3.5367000000000735
28	0.0002	3.5367000000000735
29	0.0002	3.5367000000000735
