pontuacao	frequencia	media
-5	0.001	1.5626799999999863
-4	0.004	1.5626799999999863
-3	0.0148	1.5626799999999863
-2	0.0434	1.5626799999999863
-1	0.0828	1.5626799999999863
0	0.1934	1.5626799999999863
1	0.1796	1.5626799999999863
2	0.1428	1.5626799999999863
3	0.0974	1.5626799999999863
4	0.0574	1.5626799999999863
5	0.0568	1.5626799999999863
6	0.0422	1.5626799999999863
7	0.0298	1.5626799999999863
8	0.02	1.5626799999999863
9	0.0124	1.5626799999999863
10	0.0072	1.5626799999999863
11	0.0056	1.5626799999999863
12	0.0036	1.5626799999999863
13	0.0022	1.5626799999999863
14	0.001	1.5626799999999863
15	0.001	1.5626799999999863
16	0.0012	1.5626799999999863
