pontuacao	frequencia	media
-13	0.0002	-1.2669400000000497
-12	0.0002	-1.2669400000000497
-11	0.0006	-1.2669400000000497
-10	0.0018	-1.2669400000000497
-9	0.0018	-1.2669400000000497
-8	0.006	-1.2669400000000497
-7	0.014	-1.2669400000000497
-6	0.024	-1.2669400000000497
-5	0.0468	-1.2669400000000497
-4	0.0664	-1.2669400000000497
-3	0.1106	-1.2669400000000497
-2	0.1246	-1.2669400000000497
-1	0.1472	-1.2669400000000497
0	0.1488	-1.2669400000000497
1	0.1046	-1.2669400000000497
2	0.0976	-1.2669400000000497
3	0.0556	-1.2669400000000497
4	0.0218	-1.2669400000000497
5	0.016	-1.2669400000000497
6	0.0058	-1.2669400000000497
7	0.0042	-1.2669400000000497
8	0.0008	-1.2669400000000497
