pontuacao	frequencia	media
-9	0.0002	5.471280000000041
-8	0.0006	5.471280000000041
-7	0.0004	5.471280000000041
-6	0.0048	5.471280000000041
-5	0.0018	5.471280000000041
-4	0.017	5.471280000000041
-3	0.0116	5.471280000000041
-2	0.0484	5.471280000000041
-1	0.0376	5.471280000000041
0	0.0552	5.471280000000041
1	0.0768	5.471280000000041
2	0.0324	5.471280000000041
3	0.103	5.471280000000041
4	0.085	5.471280000000041
5	0.0382	5.471280000000041
6	0.1054	5.471280000000041
7	0.0534	5.471280000000041
8	0.0466	5.471280000000041
9	0.0688	5.471280000000041
10	0.0302	5.471280000000041
11	0.04	5.471280000000041
12	0.0344	5.471280000000041
13	0.0204	5.471280000000041
14	0.0238	5.471280000000041
15	0.0188	5.471280000000041
16	0.0092	5.471280000000041
17	0.0126	5.471280000000041
18	0.006	5.471280000000041
19	0.003	5.471280000000041
20	0.0062	5.471280000000041
21	0.001	5.471280000000041
22	0.0014	5.471280000000041
23	0.0012	5.471280000000041
24	0.0016	5.471280000000041
25	0.001	5.471280000000041
26	0.0006	5.471280000000041
27	0.0004	5.471280000000041
28	0.0004	5.471280000000041
29	0.0002	5.471280000000041
30	0.0	5.471280000000041
