pontuacao	frequencia	media
-12	0.0004	-1.4375599999999946
-11	0.0012	-1.4375599999999946
-10	0.0028	-1.4375599999999946
-9	0.0042	-1.4375599999999946
-8	0.0114	-1.4375599999999946
-7	0.016	-1.4375599999999946
-6	0.0266	-1.4375599999999946
-5	0.0464	-1.4375599999999946
-4	0.0776	-1.4375599999999946
-3	0.1068	-1.4375599999999946
-2	0.1292	-1.4375599999999946
-1	0.1378	-1.4375599999999946
0	0.1386	-1.4375599999999946
1	0.1078	-1.4375599999999946
2	0.0808	-1.4375599999999946
3	0.0508	-1.4375599999999946
4	0.0318	-1.4375599999999946
5	0.0166	-1.4375599999999946
6	0.0064	-1.4375599999999946
7	0.0034	-1.4375599999999946
8	0.0024	-1.4375599999999946
9	0.0006	-1.4375599999999946
