pontuacao	frequencia	media
-7	0.0002	1.668660000000006
-6	0.0006	1.668660000000006
-5	0.0042	1.668660000000006
-4	0.0092	1.668660000000006
-3	0.022	1.668660000000006
-2	0.0432	1.668660000000006
-1	0.0742	1.668660000000006
0	0.124	1.668660000000006
1	0.1506	1.668660000000006
2	0.1532	1.668660000000006
3	0.1368	1.668660000000006
4	0.1054	1.668660000000006
5	0.0686	1.668660000000006
6	0.0444	1.668660000000006
7	0.0298	1.668660000000006
8	0.017	1.668660000000006
9	0.0072	1.668660000000006
10	0.0046	1.668660000000006
11	0.003	1.668660000000006
12	0.001	1.668660000000006
13	0.0006	1.668660000000006
14	0.0	1.668660000000006
15	0.0	1.668660000000006
