pontuacao	frequencia	media
-9	0.001	1.886300000000007
-8	0.0016	1.886300000000007
-7	0.0026	1.886300000000007
-6	0.006	1.886300000000007
-5	0.011	1.886300000000007
-4	0.0198	1.886300000000007
-3	0.0396	1.886300000000007
-2	0.0526	1.886300000000007
-1	0.0754	1.886300000000007
0	0.0972	1.886300000000007
1	0.116	1.886300000000007
2	0.117	1.886300000000007
3	0.1056	1.886300000000007
4	0.0958	1.886300000000007
5	0.0774	1.886300000000007
6	0.0544	1.886300000000007
7	0.0462	1.886300000000007
8	0.0308	1.886300000000007
9	0.019	1.886300000000007
10	0.0152	1.886300000000007
11	0.0082	1.886300000000007
12	0.0038	1.886300000000007
13	0.002	1.886300000000007
14	0.001	1.886300000000007
15	0.0004	1.886300000000007
