pontuacao	frequencia	media
-3	0.001	4.043479999999986
-2	0.0062	4.043479999999986
-1	0.0334	4.043479999999986
0	0.0802	4.043479999999986
1	0.1342	4.043479999999986
2	0.1496	4.043479999999986
3	0.1218	4.043479999999986
4	0.077	4.043479999999986
5	0.0716	4.043479999999986
6	0.0612	4.043479999999986
7	0.0506	4.043479999999986
8	0.0452	4.043479999999986
9	0.0398	4.043479999999986
10	0.036	4.043479999999986
11	0.0206	4.043479999999986
12	0.0188	4.043479999999986
13	0.0132	4.043479999999986
14	0.011	4.043479999999986
15	0.0068	4.043479999999986
16	0.005	4.043479999999986
17	0.0044	4.043479999999986
18	0.0034	4.043479999999986
19	0.0032	4.043479999999986
20	0.0014	4.043479999999986
21	0.001	4.043479999999986
22	0.0008	4.043479999999986
23	0.0008	4.043479999999986
24	0.0008	4.043479999999986
25	0.0	4.043479999999986
26	0.0	4.043479999999986
27	0.0006	4.043479999999986
28	0.0	4.043479999999986
