pontuacao	frequencia	media
-7	0.0002	4.0494200000000085
-6	0.0006	4.0494200000000085
-5	0.0014	4.0494200000000085
-4	0.005	4.0494200000000085
-3	0.0098	4.0494200000000085
-2	0.0224	4.0494200000000085
-1	0.0382	4.0494200000000085
0	0.0624	4.0494200000000085
1	0.083	4.0494200000000085
2	0.1034	4.0494200000000085
3	0.114	4.0494200000000085
4	0.1058	4.0494200000000085
5	0.0886	4.0494200000000085
6	0.0856	4.0494200000000085
7	0.0734	4.0494200000000085
8	0.0574	4.0494200000000085
9	0.046	4.0494200000000085
10	0.031	4.0494200000000085
11	0.0196	4.0494200000000085
12	0.0188	4.0494200000000085
13	0.0116	4.0494200000000085
14	0.0076	4.0494200000000085
15	0.0062	4.0494200000000085
16	0.0034	4.0494200000000085
17	0.0016	4.0494200000000085
18	0.0008	4.0494200000000085
19	0.0012	4.0494200000000085
20	0.0004	4.0494200000000085
21	0.0002	4.0494200000000085
22	0.0002	4.0494200000000085
23	0.0	4.0494200000000085
24	0.0	4.0494200000000085
