pontuacao	frequencia	media
-3	0.0002	4.510900000000076
-2	0.0016	4.510900000000076
-1	0.0312	4.510900000000076
0	0.109	4.510900000000076
1	0.102	4.510900000000076
2	0.115	4.510900000000076
3	0.079	4.510900000000076
4	0.0768	4.510900000000076
5	0.0952	4.510900000000076
6	0.0726	4.510900000000076
7	0.0768	4.510900000000076
8	0.0474	4.510900000000076
9	0.043	4.510900000000076
10	0.0384	4.510900000000076
11	0.0286	4.510900000000076
12	0.0254	4.510900000000076
13	0.0128	4.510900000000076
14	0.0122	4.510900000000076
15	0.0096	4.510900000000076
16	0.0074	4.510900000000076
17	0.0056	4.510900000000076
18	0.0034	4.510900000000076
19	0.0018	4.510900000000076
20	0.0016	4.510900000000076
21	0.0014	4.510900000000076
22	0.001	4.510900000000076
23	0.0002	4.510900000000076
24	0.0002	4.510900000000076
25	0.0002	4.510900000000076
26	0.0002	4.510900000000076
27	0.0	4.510900000000076
28	0.0	4.510900000000076
