pontuacao	frequencia	media
-9	0.0004	-0.20204000000000033
-8	0.0002	-0.20204000000000033
-7	0.0018	-0.20204000000000033
-6	0.0062	-0.20204000000000033
-5	0.0146	-0.20204000000000033
-4	0.029	-0.20204000000000033
-3	0.0582	-0.20204000000000033
-2	0.1082	-0.20204000000000033
-1	0.1674	-0.20204000000000033
0	0.1702	-0.20204000000000033
1	0.1616	-0.20204000000000033
2	0.1172	-0.20204000000000033
3	0.0812	-0.20204000000000033
4	0.0424	-0.20204000000000033
5	0.022	-0.20204000000000033
6	0.0108	-0.20204000000000033
7	0.0052	-0.20204000000000033
8	0.0022	-0.20204000000000033
9	0.0004	-0.20204000000000033
10	0.0002	-0.20204000000000033
11	0.0004	-0.20204000000000033
