pontuacao	frequencia	media
-10	0.0008	3.833380000000011
-9	0.0004	3.833380000000011
-8	0.0018	3.833380000000011
-7	0.0018	3.833380000000011
-6	0.0056	3.833380000000011
-5	0.0064	3.833380000000011
-4	0.012	3.833380000000011
-3	0.019	3.833380000000011
-2	0.023	3.833380000000011
-1	0.0392	3.833380000000011
0	0.0526	3.833380000000011
1	0.0734	3.833380000000011
2	0.087	3.833380000000011
3	0.0976	3.833380000000011
4	0.1048	3.833380000000011
5	0.102	3.833380000000011
6	0.0914	3.833380000000011
7	0.077	3.833380000000011
8	0.0598	3.833380000000011
9	0.0492	3.833380000000011
10	0.0332	3.833380000000011
11	0.0258	3.833380000000011
12	0.0148	3.833380000000011
13	0.0084	3.833380000000011
14	0.0054	3.833380000000011
15	0.0028	3.833380000000011
16	0.0028	3.833380000000011
17	0.001	3.833380000000011
18	0.0006	3.833380000000011
19	0.0002	3.833380000000011
