pontuacao	frequencia	media
-2	0.0014	3.641019999999995
-1	0.0156	3.641019999999995
0	0.0652	3.641019999999995
1	0.0762	3.641019999999995
2	0.1448	3.641019999999995
3	0.137	3.641019999999995
4	0.1448	3.641019999999995
5	0.1312	3.641019999999995
6	0.102	3.641019999999995
7	0.0774	3.641019999999995
8	0.039	3.641019999999995
9	0.0288	3.641019999999995
10	0.0176	3.641019999999995
11	0.0102	3.641019999999995
12	0.0052	3.641019999999995
13	0.0016	3.641019999999995
14	0.0014	3.641019999999995
15	0.0004	3.641019999999995
16	0.0	3.641019999999995
17	0.0	3.641019999999995
