pontuacao	frequencia	media
-9	0.0002	5.079159999999988
-8	0.0	5.079159999999988
-7	0.0002	5.079159999999988
-6	0.0008	5.079159999999988
-5	0.0024	5.079159999999988
-4	0.005	5.079159999999988
-3	0.0078	5.079159999999988
-2	0.0226	5.079159999999988
-1	0.0372	5.079159999999988
0	0.0618	5.079159999999988
1	0.0838	5.079159999999988
2	0.0848	5.079159999999988
3	0.0948	5.079159999999988
4	0.0814	5.079159999999988
5	0.0822	5.079159999999988
6	0.0714	5.079159999999988
7	0.0614	5.079159999999988
8	0.0514	5.079159999999988
9	0.0482	5.079159999999988
10	0.0418	5.079159999999988
11	0.0358	5.079159999999988
12	0.028	5.079159999999988
13	0.0238	5.079159999999988
14	0.0164	5.079159999999988
15	0.0148	5.079159999999988
16	0.0084	5.079159999999988
17	0.0076	5.079159999999988
18	0.0056	5.079159999999988
19	0.007	5.079159999999988
20	0.004	5.079159999999988
21	0.003	5.079159999999988
22	0.001	5.079159999999988
23	0.0024	5.079159999999988
24	0.0014	5.079159999999988
25	0.0008	5.079159999999988
26	0.0004	5.079159999999988
27	0.0	5.079159999999988
28	0.0002	5.079159999999988
29	0.0	5.079159999999988
30	0.0	5.079159999999988
