pontuacao	frequencia	media
-4	0.0002	4.124159999999985
-3	0.0012	4.124159999999985
-2	0.011	4.124159999999985
-1	0.0428	4.124159999999985
0	0.0952	4.124159999999985
1	0.1222	4.124159999999985
2	0.138	4.124159999999985
3	0.1116	4.124159999999985
4	0.092	4.124159999999985
5	0.0652	4.124159999999985
6	0.0446	4.124159999999985
7	0.0396	4.124159999999985
8	0.041	4.124159999999985
9	0.0408	4.124159999999985
10	0.0378	4.124159999999985
11	0.0286	4.124159999999985
12	0.0238	4.124159999999985
13	0.0182	4.124159999999985
14	0.0096	4.124159999999985
15	0.01	4.124159999999985
16	0.0066	4.124159999999985
17	0.0048	4.124159999999985
18	0.0052	4.124159999999985
19	0.0032	4.124159999999985
20	0.0026	4.124159999999985
21	0.0008	4.124159999999985
22	0.0018	4.124159999999985
23	0.0004	4.124159999999985
24	0.0002	4.124159999999985
25	0.0006	4.124159999999985
26	0.0002	4.124159999999985
