pontuacao	frequencia	media
-6	0.0002	3.6639999999999913
-5	0.0008	3.6639999999999913
-4	0.0012	3.6639999999999913
-3	0.0092	3.6639999999999913
-2	0.0336	3.6639999999999913
-1	0.0746	3.6639999999999913
0	0.118	3.6639999999999913
1	0.1126	3.6639999999999913
2	0.1022	3.6639999999999913
3	0.0724	3.6639999999999913
4	0.071	3.6639999999999913
5	0.0738	3.6639999999999913
6	0.0662	3.6639999999999913
7	0.0516	3.6639999999999913
8	0.0468	3.6639999999999913
9	0.0414	3.6639999999999913
10	0.0286	3.6639999999999913
11	0.0226	3.6639999999999913
12	0.02	3.6639999999999913
13	0.0148	3.6639999999999913
14	0.0086	3.6639999999999913
15	0.0078	3.6639999999999913
16	0.0058	3.6639999999999913
17	0.0042	3.6639999999999913
18	0.0026	3.6639999999999913
19	0.0028	3.6639999999999913
20	0.002	3.6639999999999913
21	0.0008	3.6639999999999913
22	0.0018	3.6639999999999913
23	0.0006	3.6639999999999913
24	0.0002	3.6639999999999913
25	0.0002	3.6639999999999913
26	0.0002	3.6639999999999913
27	0.0004	3.6639999999999913
28	0.0	3.6639999999999913
29	0.0002	3.6639999999999913
