pontuacao	frequencia	media
-7	0.0002	7.421620000000004
-6	0.0004	7.421620000000004
-5	0.0008	7.421620000000004
-4	0.0012	7.421620000000004
-3	0.0054	7.421620000000004
-2	0.0098	7.421620000000004
-1	0.0126	7.421620000000004
0	0.032	7.421620000000004
1	0.0424	7.421620000000004
2	0.0542	7.421620000000004
3	0.06	7.421620000000004
4	0.0788	7.421620000000004
5	0.0742	7.421620000000004
6	0.0698	7.421620000000004
7	0.074	7.421620000000004
8	0.0722	7.421620000000004
9	0.0662	7.421620000000004
10	0.0586	7.421620000000004
11	0.052	7.421620000000004
12	0.0424	7.421620000000004
13	0.0412	7.421620000000004
14	0.0348	7.421620000000004
15	0.024	7.421620000000004
16	0.0198	7.421620000000004
17	0.0156	7.421620000000004
18	0.0152	7.421620000000004
19	0.012	7.421620000000004
20	0.0092	7.421620000000004
21	0.0058	7.421620000000004
22	0.0046	7.421620000000004
23	0.0022	7.421620000000004
24	0.003	7.421620000000004
25	0.0014	7.421620000000004
26	0.0016	7.421620000000004
27	0.0008	7.421620000000004
28	0.0002	7.421620000000004
29	0.0008	7.421620000000004
30	0.0004	7.421620000000004
31	0.0	7.421620000000004
32	0.0	7.421620000000004
