pontuacao	frequencia	media
-3	0.0008	5.453400000000001
-2	0.0056	5.453400000000001
-1	0.0136	5.453400000000001
0	0.0278	5.453400000000001
1	0.0496	5.453400000000001
2	0.0732	5.453400000000001
3	0.0938	5.453400000000001
4	0.1054	5.453400000000001
5	0.1112	5.453400000000001
6	0.112	5.453400000000001
7	0.1046	5.453400000000001
8	0.0854	5.453400000000001
9	0.0652	5.453400000000001
10	0.0466	5.453400000000001
11	0.0356	5.453400000000001
12	0.0264	5.453400000000001
13	0.0166	5.453400000000001
14	0.0126	5.453400000000001
15	0.0058	5.453400000000001
16	0.0024	5.453400000000001
17	0.0022	5.453400000000001
18	0.0014	5.453400000000001
19	0.001	5.453400000000001
20	0.0006	5.453400000000001
21	0.0004	5.453400000000001
