pontuacao	frequencia	media
-7	0.0002	4.3604399999999846
-6	0.0004	4.3604399999999846
-5	0.0008	4.3604399999999846
-4	0.0018	4.3604399999999846
-3	0.008	4.3604399999999846
-2	0.0234	4.3604399999999846
-1	0.0514	4.3604399999999846
0	0.0836	4.3604399999999846
1	0.1052	4.3604399999999846
2	0.111	4.3604399999999846
3	0.0986	4.3604399999999846
4	0.0834	4.3604399999999846
5	0.0702	4.3604399999999846
6	0.0556	4.3604399999999846
7	0.0504	4.3604399999999846
8	0.0486	4.3604399999999846
9	0.0462	4.3604399999999846
10	0.0326	4.3604399999999846
11	0.0292	4.3604399999999846
12	0.0258	4.3604399999999846
13	0.014	4.3604399999999846
14	0.014	4.3604399999999846
15	0.0098	4.3604399999999846
16	0.0082	4.3604399999999846
17	0.0064	4.3604399999999846
18	0.0064	4.3604399999999846
19	0.0042	4.3604399999999846
20	0.003	4.3604399999999846
21	0.0032	4.3604399999999846
22	0.0006	4.3604399999999846
23	0.001	4.3604399999999846
24	0.001	4.3604399999999846
25	0.0006	4.3604399999999846
26	0.0006	4.3604399999999846
27	0.0002	4.3604399999999846
28	0.0	4.3604399999999846
29	0.0002	4.3604399999999846
30	0.0	4.3604399999999846
31	0.0	4.3604399999999846
