pontuacao	frequencia	media
-3	0.0002	7.36254000000009
-2	0.0054	7.36254000000009
-1	0.0404	7.36254000000009
0	0.0962	7.36254000000009
1	0.0606	7.36254000000009
2	0.0722	7.36254000000009
3	0.0434	7.36254000000009
4	0.0524	7.36254000000009
5	0.0614	7.36254000000009
6	0.0404	7.36254000000009
7	0.0616	7.36254000000009
8	0.069	7.36254000000009
9	0.049	7.36254000000009
10	0.056	7.36254000000009
11	0.0346	7.36254000000009
12	0.0346	7.36254000000009
13	0.032	7.36254000000009
14	0.0254	7.36254000000009
15	0.0304	7.36254000000009
16	0.0228	7.36254000000009
17	0.0172	7.36254000000009
18	0.019	7.36254000000009
19	0.0112	7.36254000000009
20	0.012	7.36254000000009
21	0.0122	7.36254000000009
22	0.0056	7.36254000000009
23	0.0084	7.36254000000009
24	0.0046	7.36254000000009
25	0.0032	7.36254000000009
26	0.0032	7.36254000000009
27	0.0024	7.36254000000009
28	0.0034	7.36254000000009
29	0.002	7.36254000000009
30	0.0016	7.36254000000009
31	0.0014	7.36254000000009
32	0.0012	7.36254000000009
33	0.0008	7.36254000000009
34	0.0008	7.36254000000009
35	0.0004	7.36254000000009
36	0.0006	7.36254000000009
37	0.0	7.36254000000009
38	0.0002	7.36254000000009
39	0.0002	7.36254000000009
40	0.0002	7.36254000000009
41	0.0	7.36254000000009
42	0.0	7.36254000000009
43	0.0	7.36254000000009
44	0.0	7.36254000000009
