pontuacao	frequencia	media
-13	0.0002	1.3949999999999876
-12	0.0	1.3949999999999876
-11	0.0	1.3949999999999876
-10	0.0	1.3949999999999876
-9	0.0	1.3949999999999876
-8	0.0	1.3949999999999876
-7	0.0008	1.3949999999999876
-6	0.0038	1.3949999999999876
-5	0.007	1.3949999999999876
-4	0.018	1.3949999999999876
-3	0.0318	1.3949999999999876
-2	0.0712	1.3949999999999876
-1	0.0856	1.3949999999999876
0	0.1708	1.3949999999999876
1	0.1264	1.3949999999999876
2	0.1286	1.3949999999999876
3	0.0882	1.3949999999999876
4	0.0656	1.3949999999999876
5	0.0614	1.3949999999999876
6	0.0418	1.3949999999999876
7	0.0366	1.3949999999999876
8	0.0206	1.3949999999999876
9	0.0152	1.3949999999999876
10	0.0096	1.3949999999999876
11	0.007	1.3949999999999876
12	0.0042	1.3949999999999876
13	0.0026	1.3949999999999876
14	0.0014	1.3949999999999876
15	0.0006	1.3949999999999876
16	0.0004	1.3949999999999876
17	0.0004	1.3949999999999876
