pontuacao	frequencia	media
-16	0.0002	0.788600000000001
-15	0.0002	0.788600000000001
-14	0.0	0.788600000000001
-13	0.0002	0.788600000000001
-12	0.0006	0.788600000000001
-11	0.0006	0.788600000000001
-10	0.0012	0.788600000000001
-9	0.002	0.788600000000001
-8	0.0034	0.788600000000001
-7	0.0034	0.788600000000001
-6	0.0112	0.788600000000001
-5	0.0146	0.788600000000001
-4	0.0258	0.788600000000001
-3	0.0392	0.788600000000001
-2	0.055	0.788600000000001
-1	0.0892	0.788600000000001
0	0.1338	0.788600000000001
1	0.1422	0.788600000000001
2	0.1428	0.788600000000001
3	0.1206	0.788600000000001
4	0.0894	0.788600000000001
5	0.0538	0.788600000000001
6	0.0318	0.788600000000001
7	0.0212	0.788600000000001
8	0.0092	0.788600000000001
9	0.0048	0.788600000000001
10	0.0018	0.788600000000001
11	0.0012	0.788600000000001
