pontuacao	frequencia	media
-7	0.0004	3.7299400000000054
-6	0.0012	3.7299400000000054
-5	0.0014	3.7299400000000054
-4	0.0044	3.7299400000000054
-3	0.0096	3.7299400000000054
-2	0.0182	3.7299400000000054
-1	0.0372	3.7299400000000054
0	0.0624	3.7299400000000054
1	0.0832	3.7299400000000054
2	0.108	3.7299400000000054
3	0.1194	3.7299400000000054
4	0.1212	3.7299400000000054
5	0.106	3.7299400000000054
6	0.0916	3.7299400000000054
7	0.0696	3.7299400000000054
8	0.0574	3.7299400000000054
9	0.0392	3.7299400000000054
10	0.027	3.7299400000000054
11	0.017	3.7299400000000054
12	0.0096	3.7299400000000054
13	0.0074	3.7299400000000054
14	0.0044	3.7299400000000054
15	0.0024	3.7299400000000054
16	0.0014	3.7299400000000054
17	0.0002	3.7299400000000054
18	0.0	3.7299400000000054
19	0.0	3.7299400000000054
20	0.0	3.7299400000000054
21	0.0	3.7299400000000054
