pontuacao	frequencia	media
-6	0.0002	4.715560000000012
-5	0.0004	4.715560000000012
-4	0.0012	4.715560000000012
-3	0.0044	4.715560000000012
-2	0.013	4.715560000000012
-1	0.0282	4.715560000000012
0	0.0428	4.715560000000012
1	0.0638	4.715560000000012
2	0.0874	4.715560000000012
3	0.1016	4.715560000000012
4	0.11	4.715560000000012
5	0.1124	4.715560000000012
6	0.098	4.715560000000012
7	0.0888	4.715560000000012
8	0.0698	4.715560000000012
9	0.0548	4.715560000000012
10	0.0428	4.715560000000012
11	0.0288	4.715560000000012
12	0.0216	4.715560000000012
13	0.012	4.715560000000012
14	0.01	4.715560000000012
15	0.0038	4.715560000000012
16	0.0018	4.715560000000012
17	0.001	4.715560000000012
18	0.0008	4.715560000000012
19	0.0002	4.715560000000012
20	0.0	4.715560000000012
21	0.0	4.715560000000012
22	0.0002	4.715560000000012
23	0.0	4.715560000000012
