pontuacao	frequencia	media
-4	0.0004	4.65959999999997
-3	0.0038	4.65959999999997
-2	0.0184	4.65959999999997
-1	0.0578	4.65959999999997
0	0.0972	4.65959999999997
1	0.1218	4.65959999999997
2	0.1106	4.65959999999997
3	0.0904	4.65959999999997
4	0.0732	4.65959999999997
5	0.049	4.65959999999997
6	0.0454	4.65959999999997
7	0.042	4.65959999999997
8	0.0444	4.65959999999997
9	0.0458	4.65959999999997
10	0.0406	4.65959999999997
11	0.034	4.65959999999997
12	0.0256	4.65959999999997
13	0.0212	4.65959999999997
14	0.0138	4.65959999999997
15	0.0114	4.65959999999997
16	0.012	4.65959999999997
17	0.009	4.65959999999997
18	0.0092	4.65959999999997
19	0.0074	4.65959999999997
20	0.0042	4.65959999999997
21	0.0018	4.65959999999997
22	0.0022	4.65959999999997
23	0.0018	4.65959999999997
24	0.0006	4.65959999999997
25	0.0014	4.65959999999997
26	0.0008	4.65959999999997
27	0.0008	4.65959999999997
28	0.0002	4.65959999999997
29	0.0008	4.65959999999997
30	0.0002	4.65959999999997
31	0.0002	4.65959999999997
32	0.0002	4.65959999999997
33	0.0002	4.65959999999997
