pontuacao	frequencia	media
-12	0.0002	3.3082400000000844
-11	0.0	3.3082400000000844
-10	0.0	3.3082400000000844
-9	0.0	3.3082400000000844
-8	0.0006	3.3082400000000844
-7	0.0006	3.3082400000000844
-6	0.0066	3.3082400000000844
-5	0.0032	3.3082400000000844
-4	0.0232	3.3082400000000844
-3	0.0202	3.3082400000000844
-2	0.0636	3.3082400000000844
-1	0.0644	3.3082400000000844
0	0.086	3.3082400000000844
1	0.1128	3.3082400000000844
2	0.0498	3.3082400000000844
3	0.0926	3.3082400000000844
4	0.0922	3.3082400000000844
5	0.0684	3.3082400000000844
6	0.0696	3.3082400000000844
7	0.045	3.3082400000000844
8	0.0462	3.3082400000000844
9	0.0442	3.3082400000000844
10	0.0246	3.3082400000000844
11	0.0226	3.3082400000000844
12	0.0186	3.3082400000000844
13	0.0104	3.3082400000000844
14	0.014	3.3082400000000844
15	0.0062	3.3082400000000844
16	0.0046	3.3082400000000844
17	0.0032	3.3082400000000844
18	0.002	3.3082400000000844
19	0.0016	3.3082400000000844
20	0.001	3.3082400000000844
21	0.0006	3.3082400000000844
22	0.0006	3.3082400000000844
23	0.0	3.3082400000000844
24	0.0	3.3082400000000844
25	0.0004	3.3082400000000844
26	0.0	3.3082400000000844
27	0.0	3.3082400000000844
28	0.0	3.3082400000000844
29	0.0	3.3082400000000844
30	0.0	3.3082400000000844
31	0.0	3.3082400000000844
32	0.0	3.3082400000000844
