pontuacao	frequencia	media
-8	0.0004	1.7230600000000045
-7	0.0014	1.7230600000000045
-6	0.0018	1.7230600000000045
-5	0.0046	1.7230600000000045
-4	0.0116	1.7230600000000045
-3	0.0242	1.7230600000000045
-2	0.0476	1.7230600000000045
-1	0.0792	1.7230600000000045
0	0.1086	1.7230600000000045
1	0.1402	1.7230600000000045
2	0.1422	1.7230600000000045
3	0.1356	1.7230600000000045
4	0.0978	1.7230600000000045
5	0.0812	1.7230600000000045
6	0.0498	1.7230600000000045
7	0.0346	1.7230600000000045
8	0.017	1.7230600000000045
9	0.0092	1.7230600000000045
10	0.0078	1.7230600000000045
11	0.0026	1.7230600000000045
12	0.0016	1.7230600000000045
