pontuacao	frequencia	media
-6	0.0004	5.5852600000000034
-5	0.0002	5.5852600000000034
-4	0.0014	5.5852600000000034
-3	0.006	5.5852600000000034
-2	0.0142	5.5852600000000034
-1	0.0318	5.5852600000000034
0	0.0516	5.5852600000000034
1	0.081	5.5852600000000034
2	0.0914	5.5852600000000034
3	0.1	5.5852600000000034
4	0.087	5.5852600000000034
5	0.075	5.5852600000000034
6	0.0748	5.5852600000000034
7	0.0524	5.5852600000000034
8	0.055	5.5852600000000034
9	0.051	5.5852600000000034
10	0.041	5.5852600000000034
11	0.0326	5.5852600000000034
12	0.0318	5.5852600000000034
13	0.0302	5.5852600000000034
14	0.0186	5.5852600000000034
15	0.0194	5.5852600000000034
16	0.0092	5.5852600000000034
17	0.0116	5.5852600000000034
18	0.0086	5.5852600000000034
19	0.0062	5.5852600000000034
20	0.0042	5.5852600000000034
21	0.002	5.5852600000000034
22	0.0028	5.5852600000000034
23	0.002	5.5852600000000034
24	0.002	5.5852600000000034
25	0.001	5.5852600000000034
26	0.0012	5.5852600000000034
27	0.0006	5.5852600000000034
28	0.0006	5.5852600000000034
29	0.0006	5.5852600000000034
30	0.0002	5.5852600000000034
31	0.0002	5.5852600000000034
32	0.0	5.5852600000000034
