pontuacao	frequencia	media
-18	0.0008	1.4319799999999863
-17	0.0	1.4319799999999863
-16	0.0002	1.4319799999999863
-15	0.0002	1.4319799999999863
-14	0.001	1.4319799999999863
-13	0.002	1.4319799999999863
-12	0.0054	1.4319799999999863
-11	0.0054	1.4319799999999863
-10	0.0056	1.4319799999999863
-9	0.004	1.4319799999999863
-8	0.0062	1.4319799999999863
-7	0.0106	1.4319799999999863
-6	0.0372	1.4319799999999863
-5	0.0318	1.4319799999999863
-4	0.0374	1.4319799999999863
-3	0.0238	1.4319799999999863
-2	0.0238	1.4319799999999863
-1	0.0556	1.4319799999999863
0	0.112	1.4319799999999863
1	0.0896	1.4319799999999863
2	0.1196	1.4319799999999863
3	0.071	1.4319799999999863
4	0.0736	1.4319799999999863
5	0.068	1.4319799999999863
6	0.049	1.4319799999999863
7	0.0554	1.4319799999999863
8	0.0292	1.4319799999999863
9	0.0256	1.4319799999999863
10	0.0142	1.4319799999999863
11	0.0124	1.4319799999999863
12	0.0106	1.4319799999999863
13	0.007	1.4319799999999863
14	0.0044	1.4319799999999863
15	0.0018	1.4319799999999863
16	0.0026	1.4319799999999863
17	0.0012	1.4319799999999863
18	0.0006	1.4319799999999863
19	0.0004	1.4319799999999863
20	0.0	1.4319799999999863
21	0.0002	1.4319799999999863
22	0.0	1.4319799999999863
23	0.0004	1.4319799999999863
24	0.0	1.4319799999999863
