pontuacao	frequencia	media
-11	0.0006	-1.5261600000000246
-10	0.0006	-1.5261600000000246
-9	0.0018	-1.5261600000000246
-8	0.0046	-1.5261600000000246
-7	0.0086	-1.5261600000000246
-6	0.019	-1.5261600000000246
-5	0.042	-1.5261600000000246
-4	0.0682	-1.5261600000000246
-3	0.1102	-1.5261600000000246
-2	0.1512	-1.5261600000000246
-1	0.1884	-1.5261600000000246
0	0.1624	-1.5261600000000246
1	0.1142	-1.5261600000000246
2	0.064	-1.5261600000000246
3	0.0404	-1.5261600000000246
4	0.0124	-1.5261600000000246
5	0.008	-1.5261600000000246
6	0.0026	-1.5261600000000246
7	0.0006	-1.5261600000000246
8	0.0	-1.5261600000000246
