pontuacao	frequencia	media
-2	0.0016	2.030659999999984
-1	0.0452	2.030659999999984
0	0.3566	2.030659999999984
1	0.1236	2.030659999999984
2	0.1246	2.030659999999984
3	0.0352	2.030659999999984
4	0.033	2.030659999999984
5	0.1246	2.030659999999984
6	0.045	2.030659999999984
7	0.0434	2.030659999999984
8	0.0108	2.030659999999984
9	0.011	2.030659999999984
10	0.0222	2.030659999999984
11	0.0094	2.030659999999984
12	0.0064	2.030659999999984
13	0.0026	2.030659999999984
14	0.0012	2.030659999999984
15	0.0012	2.030659999999984
16	0.0008	2.030659999999984
17	0.0006	2.030659999999984
18	0.0002	2.030659999999984
19	0.0	2.030659999999984
20	0.0004	2.030659999999984
21	0.0002	2.030659999999984
22	0.0	2.030659999999984
23	0.0	2.030659999999984
