pontuacao	frequencia	media
-8	0.0004	2.2071599999999925
-7	0.0	2.2071599999999925
-6	0.0004	2.2071599999999925
-5	0.0014	2.2071599999999925
-4	0.0086	2.2071599999999925
-3	0.0142	2.2071599999999925
-2	0.0378	2.2071599999999925
-1	0.0634	2.2071599999999925
0	0.1054	2.2071599999999925
1	0.1316	2.2071599999999925
2	0.1432	2.2071599999999925
3	0.1324	2.2071599999999925
4	0.115	2.2071599999999925
5	0.0858	2.2071599999999925
6	0.0632	2.2071599999999925
7	0.04	2.2071599999999925
8	0.022	2.2071599999999925
9	0.0174	2.2071599999999925
10	0.0064	2.2071599999999925
11	0.0064	2.2071599999999925
12	0.0026	2.2071599999999925
13	0.0012	2.2071599999999925
