pontuacao	frequencia	media
-18	0.0002	-1.306720000000059
-17	0.0002	-1.306720000000059
-16	0.0	-1.306720000000059
-15	0.0004	-1.306720000000059
-14	0.0024	-1.306720000000059
-13	0.0008	-1.306720000000059
-12	0.0046	-1.306720000000059
-11	0.0018	-1.306720000000059
-10	0.0172	-1.306720000000059
-9	0.0032	-1.306720000000059
-8	0.0322	-1.306720000000059
-7	0.0162	-1.306720000000059
-6	0.0624	-1.306720000000059
-5	0.0342	-1.306720000000059
-4	0.111	-1.306720000000059
-3	0.075	-1.306720000000059
-2	0.1104	-1.306720000000059
-1	0.0988	-1.306720000000059
0	0.0762	-1.306720000000059
1	0.0988	-1.306720000000059
2	0.05	-1.306720000000059
3	0.0662	-1.306720000000059
4	0.0516	-1.306720000000059
5	0.0194	-1.306720000000059
6	0.0268	-1.306720000000059
7	0.0158	-1.306720000000059
8	0.004	-1.306720000000059
9	0.0102	-1.306720000000059
10	0.0048	-1.306720000000059
11	0.0008	-1.306720000000059
12	0.002	-1.306720000000059
13	0.0004	-1.306720000000059
14	0.0002	-1.306720000000059
15	0.001	-1.306720000000059
16	0.0006	-1.306720000000059
17	0.0	-1.306720000000059
18	0.0	-1.306720000000059
19	0.0	-1.306720000000059
20	0.0	-1.306720000000059
