pontuacao	frequencia	media
-13	0.0002	-0.9435599999999966
-12	0.0	-0.9435599999999966
-11	0.0008	-0.9435599999999966
-10	0.0008	-0.9435599999999966
-9	0.0032	-0.9435599999999966
-8	0.007	-0.9435599999999966
-7	0.0142	-0.9435599999999966
-6	0.0236	-0.9435599999999966
-5	0.04	-0.9435599999999966
-4	0.058	-0.9435599999999966
-3	0.0988	-0.9435599999999966
-2	0.117	-0.9435599999999966
-1	0.1306	-0.9435599999999966
0	0.1308	-0.9435599999999966
1	0.1218	-0.9435599999999966
2	0.1006	-0.9435599999999966
3	0.07	-0.9435599999999966
4	0.0372	-0.9435599999999966
5	0.0228	-0.9435599999999966
6	0.0126	-0.9435599999999966
7	0.0054	-0.9435599999999966
8	0.0032	-0.9435599999999966
9	0.0008	-0.9435599999999966
10	0.0004	-0.9435599999999966
11	0.0	-0.9435599999999966
