pontuacao	frequencia	media
-4	0.0	2.9001200000000016
-3	0.005	2.9001200000000016
-2	0.0224	2.9001200000000016
-1	0.054	2.9001200000000016
0	0.1082	2.9001200000000016
1	0.1396	2.9001200000000016
2	0.1334	2.9001200000000016
3	0.1236	2.9001200000000016
4	0.102	2.9001200000000016
5	0.0788	2.9001200000000016
6	0.0716	2.9001200000000016
7	0.05	2.9001200000000016
8	0.0368	2.9001200000000016
9	0.0264	2.9001200000000016
10	0.0152	2.9001200000000016
11	0.0114	2.9001200000000016
12	0.0066	2.9001200000000016
13	0.0044	2.9001200000000016
14	0.004	2.9001200000000016
15	0.0026	2.9001200000000016
16	0.002	2.9001200000000016
17	0.0006	2.9001200000000016
18	0.0008	2.9001200000000016
19	0.0002	2.9001200000000016
