pontuacao	frequencia	media
-14	0.0002	-0.1379799999999999
-13	0.0	-0.1379799999999999
-12	0.0002	-0.1379799999999999
-11	0.0008	-0.1379799999999999
-10	0.0014	-0.1379799999999999
-9	0.002	-0.1379799999999999
-8	0.0038	-0.1379799999999999
-7	0.0094	-0.1379799999999999
-6	0.0108	-0.1379799999999999
-5	0.0182	-0.1379799999999999
-4	0.0442	-0.1379799999999999
-3	0.061	-0.1379799999999999
-2	0.0628	-0.1379799999999999
-1	0.1032	-0.1379799999999999
0	0.1578	-0.1379799999999999
1	0.1794	-0.1379799999999999
2	0.1568	-0.1379799999999999
3	0.096	-0.1379799999999999
4	0.0522	-0.1379799999999999
5	0.0266	-0.1379799999999999
6	0.0082	-0.1379799999999999
7	0.0028	-0.1379799999999999
8	0.0018	-0.1379799999999999
