pontuacao	frequencia	media
1	0.0008	11.484400000000008
2	0.0012	11.484400000000008
3	0.005	11.484400000000008
4	0.0066	11.484400000000008
5	0.019	11.484400000000008
6	0.037	11.484400000000008
7	0.0532	11.484400000000008
8	0.0692	11.484400000000008
9	0.076	11.484400000000008
10	0.0934	11.484400000000008
11	0.1056	11.484400000000008
12	0.1102	11.484400000000008
13	0.0998	11.484400000000008
14	0.0862	11.484400000000008
15	0.063	11.484400000000008
16	0.0554	11.484400000000008
17	0.0386	11.484400000000008
18	0.0296	11.484400000000008
19	0.0198	11.484400000000008
20	0.013	11.484400000000008
21	0.0084	11.484400000000008
22	0.0032	11.484400000000008
23	0.0032	11.484400000000008
24	0.0014	11.484400000000008
25	0.0006	11.484400000000008
26	0.0004	11.484400000000008
