pontuacao	frequencia	media
-3	0.0004	4.141440000000048
-2	0.0054	4.141440000000048
-1	0.0424	4.141440000000048
0	0.1408	4.141440000000048
1	0.1134	4.141440000000048
2	0.0966	4.141440000000048
3	0.0586	4.141440000000048
4	0.0658	4.141440000000048
5	0.1148	4.141440000000048
6	0.0844	4.141440000000048
7	0.0698	4.141440000000048
8	0.0362	4.141440000000048
9	0.0282	4.141440000000048
10	0.0392	4.141440000000048
11	0.0274	4.141440000000048
12	0.0278	4.141440000000048
13	0.0122	4.141440000000048
14	0.0078	4.141440000000048
15	0.0076	4.141440000000048
16	0.0052	4.141440000000048
17	0.0062	4.141440000000048
18	0.0012	4.141440000000048
19	0.0028	4.141440000000048
20	0.0022	4.141440000000048
21	0.001	4.141440000000048
22	0.0008	4.141440000000048
23	0.0006	4.141440000000048
24	0.0004	4.141440000000048
25	0.0006	4.141440000000048
26	0.0	4.141440000000048
27	0.0	4.141440000000048
28	0.0	4.141440000000048
29	0.0	4.141440000000048
