pontuacao	frequencia	media
-3	0.0054	1.5177599999999987
-2	0.0312	1.5177599999999987
-1	0.1232	1.5177599999999987
0	0.1914	1.5177599999999987
1	0.1836	1.5177599999999987
2	0.138	1.5177599999999987
3	0.0834	1.5177599999999987
4	0.0666	1.5177599999999987
5	0.054	1.5177599999999987
6	0.045	1.5177599999999987
7	0.0318	1.5177599999999987
8	0.0168	1.5177599999999987
9	0.0104	1.5177599999999987
10	0.0074	1.5177599999999987
11	0.0048	1.5177599999999987
12	0.0026	1.5177599999999987
13	0.0012	1.5177599999999987
14	0.0012	1.5177599999999987
15	0.0008	1.5177599999999987
16	0.0008	1.5177599999999987
